Date,Open,High,Low,Close,Volume,SMA,EMA-12,EMA-26,MACD,RSI,Target,Predicted_Signal,Return,Strategy_Return
2010-07-09 00:00:00-04:00,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,3506570000,1063.143567766462,1061.2507111205855,1074.7760800944336,-13.525368973848117,37.36016928323811,1,1,0.0007329020475055348,0.0007329020475055348
2010-07-12 00:00:00-04:00,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,3426990000,1060.682856968471,1063.9429094097263,1075.070444531883,-11.127535122156587,38.73669683102611,1,1,0.015378879091830777,0.015378879091830777
2010-07-13 00:00:00-04:00,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,4640460000,1060.6849931989398,1068.7732257805858,1076.571890553248,-7.798664772662278,50.00986190118133,0,0,-0.0001551316306374062,-0.0
2010-07-14 00:00:00-04:00,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,4521050000,1060.9085649762835,1072.8342747290053,1077.9495315452527,-5.115256816247438,51.05366062931167,1,1,0.0011961033180916125,0.0011961033180916125
2010-07-15 00:00:00-04:00,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,4552470000,1062.5364249093193,1076.472075612043,1079.3221573914377,-2.8500817793947135,58.66608179805322,0,0,-0.028819473359129044,-0.0
2010-07-16 00:00:00-04:00,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,5297350000,1061.6878531319755,1074.6886801152382,1078.2523683167249,-3.563688201486684,46.28795726846505,1,1,0.005981890060832162,0.005981890060832162
2010-07-19 00:00:00-04:00,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,4089500000,1061.4507141113281,1074.1596524052015,1077.7336743673377,-3.5740219621361575,48.98905231041896,1,1,0.011416551196032687,0.011416551196032687
2010-07-20 00:00:00-04:00,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,4713280000,1064.4678562709264,1075.5935490303627,1078.1593266711461,-2.5657776407833808,64.75893413906147,0,0,-0.012819816608358736,-0.0
2010-07-21 00:00:00-04:00,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,4747180000,1067.2449994768415,1074.6699208442012,1077.524559200714,-2.854638356512851,63.27327600146024,1,1,0.022513373250030444,0.022513373250030444
2010-07-22 00:00:00-04:00,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,4826900000,1071.980717250279,1077.5930167059107,1078.7205210336472,-1.1275043277364603,69.82658989078638,1,1,0.008220020548377116,0.008220020548377116
2010-07-23 00:00:00-04:00,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,4524570000,1077.700718470982,1081.4494809326457,1080.4938183037243,0.9556626289213455,73.36058670721437,1,1,0.011200166146517754,0.011200166146517754
2010-07-26 00:00:00-04:00,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,4009650000,1083.9114292689733,1086.6126392146425,1083.0505732268282,3.5620659878143215,74.38718256680083,0,0,-0.0010493573466290318,-0.0
2010-07-27 00:00:00-04:00,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,4725690000,1087.7378540039062,1090.8014586924378,1085.3312689744937,5.470189717944095,68.19262304256588,0,0,-0.006921964711350426,-0.0
2010-07-28 00:00:00-04:00,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,4002390000,1090.3007114955358,1093.15969656788,1086.8719160788137,6.287780489066336,62.37584325534669,0,0,-0.004158621107493432,-0.0
2010-07-29 00:00:00-04:00,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,4612420000,1091.9842878069196,1094.4474400646484,1087.9577022431145,6.489737821533936,58.30810458213787,1,1,6.349921218862242e-05,6.349921218862242e-05
2010-07-30 00:00:00-04:00,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,4006450000,1093.6164289202009,1095.5478301448468,1088.9682410092496,6.579589135597189,58.0953781349064,1,1,0.022022522061804883,0.022022522061804883
2010-08-02 00:00:00-04:00,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,4144180000,1095.79643031529,1100.2112386381878,1091.7009628123838,8.510275825804001,60.25539636807529,0,0,-0.004796355216742376,-0.0
2010-08-03 00:00:00-04:00,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,4071820000,1097.6028529575892,1103.3264266842357,1093.8312589697998,9.495167714435865,58.20941771879035,1,1,0.006051112519185553,0.006051112519185553
2010-08-04 00:00:00-04:00,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000,1099.7999965122767,1107.0054364611801,1096.3059798042127,10.699456656967413,59.642636290164575,0,0,-0.001268524584838171,-0.0
2010-08-05 00:00:00-04:00,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,3685560000,1104.152143205915,1109.8984552508064,1098.4914671219562,11.406988128850116,73.5560482542703,0,0,-0.003704038628435491,-0.0
2010-08-06 00:00:00-04:00,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,3857890000,1107.751429966518,1111.704849004288,1100.20617434614,11.498674658148047,69.81830123222548,1,1,0.005483064382283187,0.005483064382283187
2010-08-09 00:00:00-04:00,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,3979360000,1110.9164341517858,1114.1794936286283,1102.249423584389,11.9300700442393,68.30237121864543,0,0,-0.0059674054882985494,-0.0
2010-08-10 00:00:00-04:00,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,3979360000,1114.5928693498884,1115.2380420848008,1103.6428039554528,11.59523812934799,72.5964027365869,0,0,-0.028178764954173263,-0.0
2010-08-11 00:00:00-04:00,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,4511860000,1114.2928641183037,1111.273723410697,1102.5929644552803,8.68075895541665,48.27015140134479,0,0,-0.0053787488495717906,-0.0
2010-08-12 00:00:00-04:00,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,4521050000,1112.9321463448662,1107.0177637092916,1101.1868178550048,5.8309458542867105,41.94637453192799,0,0,-0.004023574358396065,-0.0
2010-08-13 00:00:00-04:00,1082.219970703125,1086.25,1079.0,1079.25,3328890000,1110.3778599330358,1102.7458000617082,1099.5618683842638,3.183931677444434,33.78672458031423,1,1,0.00012045854325926086,0.00012045854325926086
2010-08-16 00:00:00-04:00,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,3142450000,1107.9164341517858,1099.151062341878,1098.0669155323044,1.0841468095736673,34.22740570391578,1,1,0.012192216013040102,0.012192216013040102
2010-08-17 00:00:00-04:00,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,3968210000,1106.9457223074776,1098.1339818373583,1097.6575172752819,0.47646456207644405,44.075351687685796,1,1,0.0014827787168125717,0.0014827787168125717
2010-08-18 00:00:00-04:00,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,3724260000,1106.4192940848213,1097.5226052746398,1097.398444453386,0.12416082125378125,46.70128473690594,0,0,-0.016935392189468268,-0.0
2010-08-19 00:00:00-04:00,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,4290540000,1104.5642961774554,1094.1545129066665,1095.7859674481583,-1.6314545414918484,40.02460721298931,0,0,-0.0036630286052607985,-0.0
2010-08-20 00:00:00-04:00,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,3761570000,1100.6950073242188,1090.6984249835255,1094.0010766302391,-3.3026516467136844,25.343679748592336,0,0,-0.004040306703826824,-0.0
2010-08-23 00:00:00-04:00,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,3210950000,1096.9021519252233,1087.1078958093772,1092.0276624614482,-4.919766652071075,25.592985062735167,0,0,-0.014512432962598854,-0.0
2010-08-24 00:00:00-04:00,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,4436330000,1091.5185808454241,1081.686680318271,1089.0530204359475,-7.366340117676373,17.924962518662753,1,1,0.0032893427453595248,0.0032893427453595248
2010-08-25 00:00:00-04:00,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,4360190000,1086.4842878069196,1077.6317996623352,1086.5550156669653,-8.923216004630149,20.515386948746254,0,0,-0.007684786454732473,-0.0
2010-08-26 00:00:00-04:00,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,3646710000,1081.1685703822545,1072.9530567455336,1083.6413086326068,-10.688251887073193,19.860686088878126,1,1,0.01658676839931239,0.01658676839931239
2010-08-27 00:00:00-04:00,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,4102460000,1076.6542794363838,1071.6664273724227,1082.2300980539183,-10.563670681495523,26.53695870294453,0,0,-0.01471920868888299,-0.0
2010-08-30 00:00:00-04:00,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,2917990000,1071.50142124721,1068.166983768252,1079.762686638466,-11.595702870213927,24.885107540362156,1,1,0.000390794428747121,0.000390794428747121
2010-08-31 00:00:00-04:00,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,4038770000,1068.63427734375,1065.2689795046267,1077.508410298927,-12.239430794300233,32.15044506230004,1,1,0.029504621333996228,0.029504621333996228
2010-09-01 00:00:00-04:00,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,4396880000,1068.3971383231026,1067.5799117442996,1077.7144568740064,-10.134545129706794,48.79309717438208,1,1,0.009080835857702363,0.009080835857702363
2010-09-02 00:00:00-04:00,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,3704210000,1069.1721365792412,1071.0445369507054,1078.6319027045197,-7.587365753814311,53.793966567438375,1,1,0.013219002387319545,0.013219002387319545
2010-09-03 00:00:00-04:00,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,3534500000,1070.9671369280134,1076.1930712299238,1080.548799523861,-4.355728293937091,57.98945166510783,0,0,-0.011471189788493708,-0.0
2010-09-07 00:00:00-04:00,1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,3107380000,1070.9171316964287,1078.6002857822912,1081.3851822124868,-2.7848964301956585,49.776733749058856,1,1,0.006438699367075529,0.006438699367075529
2010-09-08 00:00:00-04:00,1092.3599853515625,1103.260009765625,1092.3599853515625,1098.8699951171875,3224640000,1071.2535574776787,1081.7187026030444,1082.680353538761,-0.9616509357165341,51.451989222223894,1,1,0.0048322900955937165,0.0048322900955937165
2010-09-09 00:00:00-04:00,1101.1500244140625,1110.27001953125,1101.1500244140625,1104.1800537109375,3387770000,1073.2928466796875,1085.1742950811818,1084.2729239218852,0.9013711592965592,59.58248454147213,1,1,0.004863332840635781,0.004863332840635781
2010-09-10 00:00:00-04:00,1104.5699462890625,1110.8800048828125,1103.9200439453125,1109.550048828125,3061160000,1075.9971400669642,1088.9244110422499,1086.1453035445695,2.779107497680343,62.58648005480181,1,1,0.011130616053760978,0.011130616053760978
2010-09-13 00:00:00-04:00,1113.3800048828125,1123.8699951171875,1113.3800048828125,1121.9000244140625,4521050000,1079.892857142857,1093.997582330221,1088.7938013867542,5.203780943466654,67.21375645720063,0,0,-0.0007131195389205036,-0.0
2010-09-14 00:00:00-04:00,1121.1600341796875,1127.3599853515625,1115.5799560546875,1121.0999755859375,4521050000,1084.837855747768,1098.1671812926388,1091.1868513274344,6.980329965204419,74.08334720528335,1,1,0.00354113887216001,0.00354113887216001
2010-09-15 00:00:00-04:00,1119.4300537109375,1126.4599609375,1114.6300048828125,1125.0699462890625,3369840000,1089.8192836216517,1102.3060682151654,1093.696710213481,8.609358001684313,74.17498438576388,0,0,-0.00036434366656679096,-0.0
2010-09-16 00:00:00-04:00,1123.8900146484375,1125.43994140625,1118.8800048828125,1124.6600341796875,3364080000,1095.3507167271205,1105.745139902015,1095.9902897665334,9.754850135481547,78.35803081709557,1,1,0.0008268557718451586,0.0008268557718451586
2010-09-17 00:00:00-04:00,1126.3900146484375,1131.469970703125,1122.4300537109375,1125.5899658203125,4086140000,1099.7078595842634,1108.7981900432915,1098.1828583631095,10.615331680181953,75.39553472147404,1,1,0.015209797205957498,0.015209797205957498
2010-09-20 00:00:00-04:00,1126.5699462890625,1144.8599853515625,1126.5699462890625,1142.7099609375,3364080000,1106.4071393694196,1114.0153855654776,1101.481162257509,12.53422330796866,88.58082003581266,0,0,-0.002564020390809607,-0.0
2010-09-21 00:00:00-04:00,1142.8199462890625,1148.5899658203125,1136.219970703125,1139.780029296875,4175660000,1112.8678588867188,1117.9791769087694,1104.318115371536,13.661061537233536,86.45124220149728,0,0,-0.004825492514895946,-0.0
2010-09-22 00:00:00-04:00,1139.489990234375,1144.3800048828125,1131.5799560546875,1134.280029296875,3911070000,1116.7242867606026,1120.4870003530934,1106.5375164030424,13.94948395005099,77.37555272761483,0,0,-0.008331340584428193,-0.0
2010-09-23 00:00:00-04:00,1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,3847850000,1119.2049996512276,1121.155147384108,1107.892511932794,13.262635451314054,67.6742903148855,1,1,0.021194392772258208,0.021194392772258208
2010-09-24 00:00:00-04:00,1131.68994140625,1148.9000244140625,1131.68994140625,1148.6700439453125,4123950000,1122.3592878069196,1125.388208393524,1110.913069859647,14.475138533877043,70.50520623728198,0,0,-0.005667432349210744,-0.0
2010-09-27 00:00:00-04:00,1148.6400146484375,1149.9200439453125,1142.0,1142.1600341796875,3587860000,1125.953578404018,1127.968489283703,1113.2276598092797,14.740829474423435,74.78332283214614,1,1,0.004850385958537151,0.004850385958537151
2010-09-28 00:00:00-04:00,1142.31005859375,1150.0,1132.0899658203125,1147.699951171875,4025840000,1129.4414324079241,1131.0040988049604,1115.7811628731756,15.222935931784832,74.40767836767569,0,0,-0.0025877588476783675,-0.0
2010-09-29 00:00:00-04:00,1146.75,1148.6300048828125,1140.260009765625,1144.72998046875,3990280000,1132.337855747768,1133.115772907082,1117.9255197321072,15.190253174974714,70.75442816531817,0,0,-0.003083722237648967,-0.0
2010-09-30 00:00:00-04:00,1145.969970703125,1157.1600341796875,1136.0799560546875,1141.199951171875,4284160000,1134.5985630580358,1134.359492640127,1119.6495516906086,14.70994094951834,66.51014643365656,1,1,0.004416438203773465,0.004416438203773465
2010-10-01 00:00:00-04:00,1143.489990234375,1150.300048828125,1139.4200439453125,1146.239990234375,4298910000,1136.3371320452009,1136.1872615007806,1121.6192138049616,14.568047695818905,63.74519349417291,0,0,-0.008034932488803492,-0.0
2010-10-04 00:00:00-04:00,1144.9599609375,1148.1600341796875,1131.8699951171875,1137.030029296875,3604110000,1137.4749930245537,1136.3169180847951,1122.7607556932514,13.556162391543694,58.21561722107293,1,1,0.02086134059079603,0.02086134059079603
2010-10-05 00:00:00-04:00,1140.6800537109375,1162.760009765625,1140.6800537109375,1160.75,4068840000,1140.0235682896205,1140.0758537640575,1125.5747737900476,14.501079974009826,65.28710623898411,0,0,-0.0006720045633211713,-0.0
2010-10-06 00:00:00-04:00,1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,4073160000,1142.5457066127233,1143.1364871392987,1128.1225661539793,15.013920985319373,65.0807007446011,0,0,-0.0016465185803191673,-0.0
2010-10-07 00:00:00-04:00,1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,3910550000,1144.864998953683,1145.4324212092142,1130.3401581865548,15.092263022659381,63.752695010159606,1,1,0.00612227817348443,0.00612227817348443
2010-10-08 00:00:00-04:00,1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,3871420000,1146.4678606305804,1148.4658986253448,1132.9186667959998,15.547231829345037,60.38700461860619,1,1,0.00014583690635494584,0.00014583690635494584
2010-10-11 00:00:00-04:00,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,2505900000,1148.2921404157366,1151.0588290351475,1135.3187615732636,15.740067461883882,62.13183746980421,1,1,0.003818756605307172,0.003818756605307172
2010-10-12 00:00:00-04:00,1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,4076170000,1150.827139718192,1153.9374737268556,1137.8707066071886,16.06676711966702,67.02811800095586,1,1,0.007121020299379444,0.007121020299379444
2010-10-13 00:00:00-04:00,1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,4969410000,1154.6321411132812,1157.654781705176,1140.8506524574664,16.804129247709625,75.83669622219696,0,0,-0.0036413861990395313,-0.0
2010-10-14 00:00:00-04:00,1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,4969410000,1156.4278564453125,1160.1402089188027,1143.292089949043,16.848118969759753,65.0467519145709,1,1,0.002027485447987365,0.002027485447987365
2010-10-15 00:00:00-04:00,1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,5724910000,1158.8585641043526,1162.6093985322561,1145.728967834762,16.88043069749415,71.42683656073652,1,1,0.007243744595420987,0.007243744595420987
2010-10-18 00:00:00-04:00,1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,4450050000,1161.5021362304688,1166.00948505614,1148.6164488053353,17.3930362508047,72.46035179631846,0,0,-0.015877250249970554,-0.0
2010-10-19 00:00:00-04:00,1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,5600120000,1163.0142822265625,1165.9926449573588,1149.896713665241,16.09593129211794,60.77579511294313,1,1,0.01052407519882892,0.01052407519882892
